Nom Lliga,Grup,Id,Nom,Entitat,Nivell,Dia partit,Núm. sorteig,Núm. sorteig assignat,Diferències jornades
FUTBOL 7 INFANTIL MIXT 1ª FASE CEEB,G1,23B710A5FB,"CF Forza Barcelona de Sarrià ""A""",CF Forza Barcelona de Sarrià,Nivell A,Dissabte,Casa,1,[]
FUTBOL 7 INFANTIL MIXT 1ª FASE CEEB,G1,DUMMY-1,Dummy 1,Dummy,Dummy,,,2,[]
FUTBOL 7 INFANTIL MIXT 1ª FASE CEEB,G1,DUMMY-2,Dummy 2,Dummy,Dummy,,,3,[]
FUTBOL 7 INFANTIL MIXT 1ª FASE CEEB,G1,DUMMY-3,Dummy 3,Dummy,Dummy,,,4,[]
FUTBOL 7 INFANTIL MIXT 1ª FASE CEEB,G1,DUMMY-4,Dummy 4,Dummy,Dummy,,,5,[]
FUTBOL 7 INFANTIL MIXT 1ª FASE CEEB,G1,3029B59AB0,"Col·legi Sagrat Cor Sarrià ""A""",Col·legi Sagrat Cor Sarrià,Nivell B,Dissabte,Casa,6,[]
FUTBOL 7 INFANTIL MIXT 1ª FASE CEEB,G1,DUMMY-5,Dummy 5,Dummy,Dummy,,,7,[]
FUTBOL 7 INFANTIL MIXT 1ª FASE CEEB,G1,DUMMY-6,Dummy 6,Dummy,Dummy,,,8,[]
