Nom Lliga,Grup,Id,Nom,Entitat,Nivell,Dia partit,Núm. sorteig,Núm. sorteig assignat,Diferències jornades
HOQUEI PATINS PREINFANTIL MIXT 1ª FASE CEEB,G1,9E20469B75,"CEB (Club Patí Manresa) ""A""",CEB (Club Patí Manresa),Nivell A,Dissabte,Indiferent,1,[]
HOQUEI PATINS PREINFANTIL MIXT 1ª FASE CEEB,G1,DB7203146A,"Club Hoquei Claret ""A""",Club Hoquei Claret,Nivell E,Dissabte,Indiferent,2,[]
HOQUEI PATINS PREINFANTIL MIXT 1ª FASE CEEB,G1,DUMMY-1,Dummy 1,Dummy,Dummy,,,3,[]
HOQUEI PATINS PREINFANTIL MIXT 1ª FASE CEEB,G1,DUMMY-2,Dummy 2,Dummy,Dummy,,,4,[]
HOQUEI PATINS PREINFANTIL MIXT 1ª FASE CEEB,G1,DUMMY-3,Dummy 3,Dummy,Dummy,,,5,[]
HOQUEI PATINS PREINFANTIL MIXT 1ª FASE CEEB,G1,DUMMY-4,Dummy 4,Dummy,Dummy,,,6,[]
HOQUEI PATINS PREINFANTIL MIXT 1ª FASE CEEB,G1,DUMMY-5,Dummy 5,Dummy,Dummy,,,7,[]
HOQUEI PATINS PREINFANTIL MIXT 1ª FASE CEEB,G1,DUMMY-6,Dummy 6,Dummy,Dummy,,,8,[]
