Nom Lliga,Grup,Id,Nom,Entitat,Nivell,Dia partit,Núm. sorteig,Núm. sorteig assignat,Diferències jornades
VOLEIBOL PREBENJAMÍ MIXT 1ª FASE CEEB,G1,DUMMY-1,Dummy 1,Dummy,Dummy,,,1,[]
VOLEIBOL PREBENJAMÍ MIXT 1ª FASE CEEB,G1,D4F61C1498,Volei els Arcs,Volei els Arcs,Nivell C,Divendres,2,2,[]
VOLEIBOL PREBENJAMÍ MIXT 1ª FASE CEEB,G1,5F6011CA94,"Escola Dolors Monserdà Santapau ""A""",Escola Dolors Monserdà Santapau,Nivell C,Divendres,Fora,3,[]
VOLEIBOL PREBENJAMÍ MIXT 1ª FASE CEEB,G1,DUMMY-2,Dummy 2,Dummy,Dummy,,,4,[]
VOLEIBOL PREBENJAMÍ MIXT 1ª FASE CEEB,G1,DUMMY-3,Dummy 3,Dummy,Dummy,,,5,[]
VOLEIBOL PREBENJAMÍ MIXT 1ª FASE CEEB,G1,DUMMY-4,Dummy 4,Dummy,Dummy,,,6,[]
VOLEIBOL PREBENJAMÍ MIXT 1ª FASE CEEB,G1,89B4231D32,"Secció Esportiva La Salle Bonanova ""A""",Secció Esportiva La Salle Bonanova,Nivell C,Divendres,7,7,[]
VOLEIBOL PREBENJAMÍ MIXT 1ª FASE CEEB,G1,DUMMY-5,Dummy 5,Dummy,Dummy,,,8,[]
