Nom Lliga,Grup,Id,Nom,Entitat,Nivell,Dia partit,Núm. sorteig,Núm. sorteig assignat,Diferències jornades
FUTBOL 7 PREALEVÍ MIXT 1ª FASE CEEB,G1,4B1C9E6482,"Col·legi Viaró ""A""",Col·legi Viaró,Nivell E,Dissabte,1,1,[]
FUTBOL 7 PREALEVÍ MIXT 1ª FASE CEEB,G1,382BE9CA0A,"Col·legi Viaró ""B""",Col·legi Viaró,Nivell E,Dissabte,1,2,"[1, 2]"
FUTBOL 7 PREALEVÍ MIXT 1ª FASE CEEB,G1,DUMMY-1,Dummy 1,Dummy,Dummy,,,3,[]
FUTBOL 7 PREALEVÍ MIXT 1ª FASE CEEB,G1,41CC320C56,Golden Panthers,Golden Panthers,Nivell E,Divendres,Fora,4,[]
FUTBOL 7 PREALEVÍ MIXT 1ª FASE CEEB,G1,8D3FC362AB,"Fundació Brafa ""A""",Fundació Brafa,Nivell C,Dissabte,Fora,5,[]
FUTBOL 7 PREALEVÍ MIXT 1ª FASE CEEB,G1,52A65E0C16,"Club Daumar ""B""",Club Daumar,Nivell B,Divendres,6,6,[]
FUTBOL 7 PREALEVÍ MIXT 1ª FASE CEEB,G1,40D2CBCF25,"CE La Farga XXI ""A""",CE La Farga XXI,Nivell C,Divendres,Casa,7,[]
FUTBOL 7 PREALEVÍ MIXT 1ª FASE CEEB,G1,E971E170AD,"Escola de Futbol Vallvidrera ""A""",Escola de Futbol Vallvidrera,Nivell C,Divendres,1,8,"[6, 7]"
