Nom Lliga,Grup,Id,Nom,Entitat,Nivell,Dia partit,Núm. sorteig,Núm. sorteig assignat,Diferències jornades
BÀSQUET JÚNIOR FEMENÍ 1ª FASE CEEB,G1,DUMMY-1,Dummy 1,Dummy,Dummy,,,1,[]
BÀSQUET JÚNIOR FEMENÍ 1ª FASE CEEB,G1,DUMMY-2,Dummy 2,Dummy,Dummy,,,2,[]
BÀSQUET JÚNIOR FEMENÍ 1ª FASE CEEB,G1,DUMMY-3,Dummy 3,Dummy,Dummy,,,3,[]
BÀSQUET JÚNIOR FEMENÍ 1ª FASE CEEB,G1,DUMMY-4,Dummy 4,Dummy,Dummy,,,4,[]
BÀSQUET JÚNIOR FEMENÍ 1ª FASE CEEB,G1,DUMMY-5,Dummy 5,Dummy,Dummy,,,5,[]
BÀSQUET JÚNIOR FEMENÍ 1ª FASE CEEB,G1,DUMMY-6,Dummy 6,Dummy,Dummy,,,6,[]
BÀSQUET JÚNIOR FEMENÍ 1ª FASE CEEB,G1,DUMMY-7,Dummy 7,Dummy,Dummy,,,7,[]
BÀSQUET JÚNIOR FEMENÍ 1ª FASE CEEB,G1,9042800A3F,"Col·legi Sagrat Cor Sarrià ""A""",Col·legi Sagrat Cor Sarrià,Nivell A,Divendres,8,8,[]
