Nom Lliga,Grup,Id,Nom,Entitat,Nivell,Dia partit,Núm. sorteig,Núm. sorteig assignat,Diferències jornades
VOLEIBOL JUVENIL MIXT 1ª FASE CEEB,G1,BFCFADF31F,"Col·legi SAFA Horta ""A""",Col·legi SAFA Horta,Nivell E,Dissabte,Casa,1,[]
VOLEIBOL JUVENIL MIXT 1ª FASE CEEB,G1,DUMMY-1,Dummy 1,Dummy,Dummy,,,2,[]
VOLEIBOL JUVENIL MIXT 1ª FASE CEEB,G1,2A56B241AE,"AEE Institut Menéndez i Pelayo ""A""",AEE Institut Menendez i Pelayo,Nivell D,Dissabte,4,3,[5]
VOLEIBOL JUVENIL MIXT 1ª FASE CEEB,G1,2469FF0830,"AEE Institut Menéndez i Pelayo ""B""",AEE Institut Menendez i Pelayo,Nivell E,Dissabte,4,4,[]
VOLEIBOL JUVENIL MIXT 1ª FASE CEEB,G1,4BE6E58003,EE Pegaso Viana-CV Sant Andreu,7 d'Aventura,Nivell E,Dissabte,5,5,[]
VOLEIBOL JUVENIL MIXT 1ª FASE CEEB,G1,DUMMY-2,Dummy 2,Dummy,Dummy,,,6,[]
VOLEIBOL JUVENIL MIXT 1ª FASE CEEB,G1,DUMMY-3,Dummy 3,Dummy,Dummy,,,7,[]
VOLEIBOL JUVENIL MIXT 1ª FASE CEEB,G1,DUMMY-4,Dummy 4,Dummy,Dummy,,,8,[]
