Nom Lliga,Grup,Id,Nom,Entitat,Nivell,Dia partit,Núm. sorteig,Núm. sorteig assignat,Diferències jornades
VOLEIBOL LLIGA ABSOLUTA MIXT 1ª FASE CEEB,G1,C5B6660BEC,"Associació Esportiva Voleibol Barcelona 2018 (L'acadèmia) ""A""",Associació Esportiva Voleibol Barcelona 2018 (L'acadèmia),Nivell B,Dissabte,Indiferent,1,[]
VOLEIBOL LLIGA ABSOLUTA MIXT 1ª FASE CEEB,G1,367EFA091B,"Associació Esportiva Voleibol Barcelona 2018 (L'acadèmia) ""Verd""",Associació Esportiva Voleibol Barcelona 2018 (L'acadèmia),Nivell B,Dissabte,Indiferent,2,[]
VOLEIBOL LLIGA ABSOLUTA MIXT 1ª FASE CEEB,G1,22F69DD7A7,"Associació Esportiva Voleibol Barcelona 2018 (L'acadèmia) ""Groc""",Associació Esportiva Voleibol Barcelona 2018 (L'acadèmia),Nivell B,Dissabte,Indiferent,3,[]
VOLEIBOL LLIGA ABSOLUTA MIXT 1ª FASE CEEB,G1,160E72A17E,"AEE Institut Jaume Balmes ""A""",AEE Institut Jaume Balmes,Nivell C,Divendres,4,4,[]
VOLEIBOL LLIGA ABSOLUTA MIXT 1ª FASE CEEB,G1,E19F2A5194,"Associació Esportiva Voleibol Barcelona 2018 (L'acadèmia) ""Vermell""",Associació Esportiva Voleibol Barcelona 2018 (L'acadèmia),Nivell B,Dissabte,Indiferent,5,[]
VOLEIBOL LLIGA ABSOLUTA MIXT 1ª FASE CEEB,G1,8A0F965919,"Associació Esportiva Voleibol Barcelona 2018 (L'acadèmia) ""Blau""",Associació Esportiva Voleibol Barcelona 2018 (L'acadèmia),Nivell B,Dissabte,Indiferent,6,[]
VOLEIBOL LLIGA ABSOLUTA MIXT 1ª FASE CEEB,G1,AEDDA0576C,Arenal Master,Arenal Master,Nivell B,Dissabte,Indiferent,7,[]
VOLEIBOL LLIGA ABSOLUTA MIXT 1ª FASE CEEB,G1,6CADD968E0,Bravas,Escola Josep Mº Jujol (Valors IPP),Nivell C,Divendres,8,8,[]
