Nom Lliga,Grup,Id,Nom,Entitat,Nivell,Dia partit,Núm. sorteig,Núm. sorteig assignat,Diferències jornades
HOQUEI PATINS PREBENJAMI MIXT 1ª FASE CEEB,G1,C84BBE80E1,"Club Patí Congres - Hoquei ""B""",Club Patí Congres - Hoquei,Nivell E,Dissabte,1,1,[]
HOQUEI PATINS PREBENJAMI MIXT 1ª FASE CEEB,G1,D1F5684E3A,"Club Patí Congres - Hoquei ""A""",Club Patí Congres - Hoquei,Nivell A,Dissabte,1,2,"[1, 2]"
HOQUEI PATINS PREBENJAMI MIXT 1ª FASE CEEB,G1,3F4F9AA93C,"CEBLL (Hoquei Club Sant Just) ""Groc""",CEBLL (Hoquei Club Sant Just),Nivell B,Dissabte,Indiferent,3,[]
HOQUEI PATINS PREBENJAMI MIXT 1ª FASE CEEB,G1,DUMMY-1,Dummy 1,Dummy,Dummy,,,4,[]
HOQUEI PATINS PREBENJAMI MIXT 1ª FASE CEEB,G1,DUMMY-2,Dummy 2,Dummy,Dummy,,,5,[]
HOQUEI PATINS PREBENJAMI MIXT 1ª FASE CEEB,G1,DUMMY-3,Dummy 3,Dummy,Dummy,,,6,[]
HOQUEI PATINS PREBENJAMI MIXT 1ª FASE CEEB,G1,DUMMY-4,Dummy 4,Dummy,Dummy,,,7,[]
HOQUEI PATINS PREBENJAMI MIXT 1ª FASE CEEB,G1,DUMMY-5,Dummy 5,Dummy,Dummy,,,8,[]
