Nom Lliga,Grup,Id,Nom,Entitat,Nivell,Dia partit,Núm. sorteig,Núm. sorteig assignat,Diferències jornades
BÀSQUET LLIGA JOVE FEMENÍ 1ª FASE CEEB,G1,DUMMY-1,Dummy 1,Dummy,Dummy,,,1,[]
BÀSQUET LLIGA JOVE FEMENÍ 1ª FASE CEEB,G1,DUMMY-2,Dummy 2,Dummy,Dummy,,,2,[]
BÀSQUET LLIGA JOVE FEMENÍ 1ª FASE CEEB,G1,DUMMY-3,Dummy 3,Dummy,Dummy,,,3,[]
BÀSQUET LLIGA JOVE FEMENÍ 1ª FASE CEEB,G1,07753051C1,"Escola Pia Balmes ""A""",Escola Pia Balmes,Nivell C,Dissabte,4,4,[]
BÀSQUET LLIGA JOVE FEMENÍ 1ª FASE CEEB,G1,DUMMY-4,Dummy 4,Dummy,Dummy,,,5,[]
BÀSQUET LLIGA JOVE FEMENÍ 1ª FASE CEEB,G1,DUMMY-5,Dummy 5,Dummy,Dummy,,,6,[]
BÀSQUET LLIGA JOVE FEMENÍ 1ª FASE CEEB,G1,DUMMY-6,Dummy 6,Dummy,Dummy,,,7,[]
BÀSQUET LLIGA JOVE FEMENÍ 1ª FASE CEEB,G1,DUMMY-7,Dummy 7,Dummy,Dummy,,,8,[]
