Nom Lliga,Grup,Id,Nom,Entitat,Nivell,Dia partit,Núm. sorteig,Núm. sorteig assignat,Diferències jornades
HANDBOL ALEVÍ MIXT 1ª FASE CEEB,G1,2EE6F05F6E,"Escola Voramar ""A""",Escola Voramar,Nivell C,Dissabte,1,1,[]
HANDBOL ALEVÍ MIXT 1ª FASE CEEB,G1,A05F037880,Handbol Poblenou,Escola L'Arenal de Llevant,Nivell A,Dissabte,1,2,"[1, 2]"
HANDBOL ALEVÍ MIXT 1ª FASE CEEB,G1,DUMMY-1,Dummy 1,Dummy,Dummy,,,3,[]
HANDBOL ALEVÍ MIXT 1ª FASE CEEB,G1,DUMMY-2,Dummy 2,Dummy,Dummy,,,4,[]
HANDBOL ALEVÍ MIXT 1ª FASE CEEB,G1,DUMMY-3,Dummy 3,Dummy,Dummy,,,5,[]
HANDBOL ALEVÍ MIXT 1ª FASE CEEB,G1,DUMMY-4,Dummy 4,Dummy,Dummy,,,6,[]
HANDBOL ALEVÍ MIXT 1ª FASE CEEB,G1,DUMMY-5,Dummy 5,Dummy,Dummy,,,7,[]
HANDBOL ALEVÍ MIXT 1ª FASE CEEB,G1,D60E4F7271,"Club Handbol Claret-Gràcia ""A""",Club Handbol Claret-Gràcia,Nivell A,Dissabte,Casa,8,[]
